condition,seed,step,fr_rd_to_final,final_test_acc
fr_loss,7,190,0.023075200617313385,0.8840000033378601
fr_loss,7,200,0.019375566393136978,0.8840000033378601
fr_loss,7,210,0.01655028574168682,0.8840000033378601
fr_loss,7,220,0.014211494475603104,0.8840000033378601
fr_loss,7,230,0.012215892784297466,0.8840000033378601
fr_loss,7,240,0.010297359898686409,0.8840000033378601
fr_loss,7,250,0.00866660475730896,0.8840000033378601
fr_loss,7,260,0.007767273113131523,0.8840000033378601
fr_loss,7,270,0.005025235004723072,0.8840000033378601
fr_loss,7,280,0.002925490727648139,0.8840000033378601
fr_loss,7,290,0.0016199094243347645,0.8840000033378601
fr_loss,7,300,0.00013770228542853147,0.8840000033378601
fr_loss,8,10,2.025272846221924,0.8999999761581421
fr_loss,8,20,1.1678560972213745,0.8999999761581421
fr_loss,8,30,0.6829420328140259,0.8999999761581421
fr_loss,8,40,0.4474739134311676,0.8999999761581421
fr_loss,8,50,0.32445624470710754,0.8999999761581421
fr_loss,8,60,0.25348711013793945,0.8999999761581421
fr_loss,8,70,0.20452257990837097,0.8999999761581421
fr_loss,8,80,0.167174831032753,0.8999999761581421
fr_loss,8,90,0.13676303625106812,0.8999999761581421
fr_loss,8,100,0.11359447985887527,0.8999999761581421
fr_loss,8,110,0.09539658576250076,0.8999999761581421
fr_loss,8,120,0.08078273385763168,0.8999999761581421
fr_loss,8,130,0.06790757924318314,0.8999999761581421
fr_loss,8,140,0.058315373957157135,0.8999999761581421
fr_loss,8,150,0.05050402507185936,0.8999999761581421
fr_loss,8,160,0.04362213984131813,0.8999999761581421
fr_loss,8,170,0.03659004718065262,0.8999999761581421
fr_loss,8,180,0.03123830445110798,0.8999999761581421
fr_loss,8,190,0.026474667713046074,0.8999999761581421
fr_loss,8,200,0.02256762608885765,0.8999999761581421
fr_loss,8,210,0.019567515701055527,0.8999999761581421
fr_loss,8,220,0.0176174845546484,0.8999999761581421
fr_loss,8,230,0.014287304133176804,0.8999999761581421
fr_loss,8,240,0.01140198390930891,0.8999999761581421
fr_loss,8,250,0.010000000707805157,0.8999999761581421
fr_loss,8,260,0.007346500176936388,0.8999999761581421
fr_loss,8,270,0.005236360710114241,0.8999999761581421
fr_loss,8,280,0.00311312940903008,0.8999999761581421
fr_loss,8,290,0.00172799127176404,0.8999999761581421
fr_loss,8,300,0.00013678157120011747,0.8999999761581421
fr_loss,9,10,1.9994525909423828,0.8920000195503235
fr_loss,9,20,1.1179187297821045,0.8920000195503235
fr_loss,9,30,0.6497313976287842,0.8920000195503235
fr_loss,9,40,0.4223772883415222,0.8920000195503235
fr_loss,9,50,0.30799055099487305,0.8920000195503235
fr_loss,9,60,0.23874157667160034,0.8920000195503235
fr_loss,9,70,0.191301167011261,0.8920000195503235
fr_loss,9,80,0.15712954103946686,0.8920000195503235
fr_loss,9,90,0.1294870227575302,0.8920000195503235
fr_loss,9,100,0.10667181760072708,0.8920000195503235
fr_loss,9,110,0.08876950293779373,0.8920000195503235
fr_loss,9,120,0.0751616582274437,0.8920000195503235
fr_loss,9,130,0.06431591510772705,0.8920000195503235
fr_loss,9,140,0.055063195526599884,0.8920000195503235
fr_loss,9,150,0.04766770452260971,0.8920000195503235
fr_loss,9,160,0.04116838425397873,0.8920000195503235
fr_loss,9,170,0.03605545684695244,0.8920000195503235
fr_loss,9,180,0.031679458916187286,0.8920000195503235
fr_loss,9,190,0.028120428323745728,0.8920000195503235
fr_loss,9,200,0.02467060089111328,0.8920000195503235
fr_loss,9,210,0.021779775619506836,0.8920000195503235
fr_loss,9,220,0.019306063652038574,0.8920000195503235
fr_loss,9,230,0.01768793910741806,0.8920000195503235
fr_loss,9,240,0.015907201915979385,0.8920000195503235
fr_loss,9,250,0.014426547102630138,0.8920000195503235
fr_loss,9,260,0.010886146686971188,0.8920000195503235
fr_loss,9,270,0.009195729158818722,0.8920000195503235
fr_loss,9,280,0.006186607293784618,0.8920000195503235
fr_loss,9,290,0.004010577220469713,0.8920000195503235
fr_loss,9,300,0.0001257725089089945,0.8920000195503235
smoothed,0,10,1.4447044134140015,0.8939999938011169
smoothed,0,20,0.8699946403503418,0.8939999938011169
smoothed,0,30,0.6423079967498779,0.8939999938011169
smoothed,0,40,0.5301106572151184,0.8939999938011169
smoothed,0,50,0.46191105246543884,0.8939999938011169
smoothed,0,60,0.4014042615890503,0.8939999938011169
smoothed,0,70,0.3558213710784912,0.8939999938011169
smoothed,0,80,0.3184513747692108,0.8939999938011169
smoothed,0,90,0.2854306399822235,0.8939999938011169
smoothed,0,100,0.25603583455085754,0.8939999938011169
smoothed,0,110,0.2289852648973465,0.8939999938011169
smoothed,0,120,0.20460593700408936,0.8939999938011169
smoothed,0,130,0.18269576132297516,0.8939999938011169
smoothed,0,140,0.16286464035511017,0.8939999938011169
smoothed,0,150,0.14495068788528442,0.8939999938011169
smoothed,0,160,0.12878625094890594,0.8939999938011169
smoothed,0,170,0.11410879343748093,0.8939999938011169
smoothed,0,180,0.10073495656251907,0.8939999938011169
smoothed,0,190,0.08850868791341782,0.8939999938011169
smoothed,0,200,0.0772235170006752,0.8939999938011169
smoothed,0,210,0.06683111935853958,0.8939999938011169
smoothed,0,220,0.05720333382487297,0.8939999938011169
smoothed,0,230,0.04825539514422417,0.8939999938011169
smoothed,0,240,0.039951391518116,0.8939999938011169
smoothed,0,250,0.032227773219347,0.8939999938011169
smoothed,0,260,0.025023605674505234,0.8939999938011169
smoothed,0,270,0.018244221806526184,0.8939999938011169
smoothed,0,280,0.011846723034977913,0.8939999938011169
smoothed,0,290,0.005793245509266853,0.8939999938011169
smoothed,0,300,8.794603490969166e-05,0.8939999938011169
smoothed,1,10,1.4335963726043701,0.8980000019073486
smoothed,1,20,0.8480218052864075,0.8980000019073486
smoothed,1,30,0.6386881470680237,0.8980000019073486
smoothed,1,40,0.5300340056419373,0.8980000019073486
smoothed,1,50,0.4645117223262787,0.8980000019073486
smoothed,1,60,0.400410532951355,0.8980000019073486
smoothed,1,70,0.3552340567111969,0.8980000019073486
smoothed,1,80,0.3171840310096741,0.8980000019073486
smoothed,1,90,0.28307685256004333,0.8980000019073486
smoothed,1,100,0.253178209066391,0.8980000019073486
smoothed,1,110,0.22615376114845276,0.8980000019073486
smoothed,1,120,0.2020312249660492,0.8980000019073486
smoothed,1,130,0.18038050830364227,0.8980000019073486
smoothed,1,140,0.1608322411775589,0.8980000019073486
smoothed,1,150,0.1431559920310974,0.8980000019073486
smoothed,1,160,0.12716971337795258,0.8980000019073486
smoothed,1,170,0.1127312183380127,0.8980000019073486
smoothed,1,180,0.0995214432477951,0.8980000019073486
smoothed,1,190,0.0873921811580658,0.8980000019073486
smoothed,1,200,0.07620647549629211,0.8980000019073486
smoothed,1,210,0.06588409096002579,0.8980000019073486
smoothed,1,220,0.05635305866599083,0.8980000019073486
smoothed,1,230,0.047512203454971313,0.8980000019073486
smoothed,1,240,0.039300769567489624,0.8980000019073486
smoothed,1,250,0.03167074918746948,0.8980000019073486
smoothed,1,260,0.024549944326281548,0.8980000019073486
smoothed,1,270,0.017872251570224762,0.8980000019073486
smoothed,1,280,0.01159481517970562,0.8980000019073486
smoothed,1,290,0.005672775208950043,0.8980000019073486
smoothed,1,300,9.011863585328683e-05,0.8980000019073486
smoothed,2,10,1.440945029258728,0.8880000114440918
smoothed,2,20,0.8755205273628235,0.8880000114440918
smoothed,2,30,0.6479243040084839,0.8880000114440918
smoothed,2,40,0.533888578414917,0.8880000114440918
smoothed,2,50,0.4634495973587036,0.8880000114440918
smoothed,2,60,0.40329238772392273,0.8880000114440918
smoothed,2,70,0.3591303825378418,0.8880000114440918
smoothed,2,80,0.32121604681015015,0.8880000114440918
smoothed,2,90,0.28780123591423035,0.8880000114440918
smoothed,2,100,0.2579662799835205,0.8880000114440918
smoothed,2,110,0.23100410401821136,0.8880000114440918
smoothed,2,120,0.20667240023612976,0.8880000114440918
smoothed,2,130,0.18465861678123474,0.8880000114440918
smoothed,2,140,0.1645040065050125,0.8880000114440918
smoothed,2,150,0.1463402509689331,0.8880000114440918
smoothed,2,160,0.12997949123382568,0.8880000114440918
smoothed,2,170,0.11512984335422516,0.8880000114440918
smoothed,2,180,0.10160185396671295,0.8880000114440918
smoothed,2,190,0.08922167867422104,0.8880000114440918
smoothed,2,200,0.07782124727964401,0.8880000114440918
smoothed,2,210,0.06733513623476028,0.8880000114440918
smoothed,2,220,0.05764993280172348,0.8880000114440918
smoothed,2,230,0.048650309443473816,0.8880000114440918
smoothed,2,240,0.040254443883895874,0.8880000114440918
smoothed,2,250,0.0324416309595108,0.8880000114440918
smoothed,2,260,0.025158442556858063,0.8880000114440918
smoothed,2,270,0.018345585092902184,0.8880000114440918
smoothed,2,280,0.011915578506886959,0.8880000114440918
smoothed,2,290,0.0058393320068717,0.8880000114440918
smoothed,2,300,8.830522710923105e-05,0.8880000114440918
smoothed,3,10,1.4028689861297607,0.8980000019073486
smoothed,3,20,0.8720584511756897,0.8980000019073486
smoothed,3,30,0.6378821730613708,0.8980000019073486
smoothed,3,40,0.5269556045532227,0.8980000019073486
smoothed,3,50,0.45956820249557495,0.8980000019073486
smoothed,3,60,0.39775171875953674,0.8980000019073486
smoothed,3,70,0.35395824909210205,0.8980000019073486
smoothed,3,80,0.31639352440834045,0.8980000019073486
smoothed,3,90,0.28264322876930237,0.8980000019073486
smoothed,3,100,0.25283220410346985,0.8980000019073486
smoothed,3,110,0.22572414577007294,0.8980000019073486
smoothed,3,120,0.20162522792816162,0.8980000019073486
smoothed,3,130,0.179867222905159,0.8980000019073486
smoothed,3,140,0.16035714745521545,0.8980000019073486
smoothed,3,150,0.1429746001958847,0.8980000019073486
smoothed,3,160,0.12732772529125214,0.8980000019073486
smoothed,3,170,0.11320025473833084,0.8980000019073486
smoothed,3,180,0.10037058591842651,0.8980000019073486
smoothed,3,190,0.0885985717177391,0.8980000019073486
smoothed,3,200,0.07781761884689331,0.8980000019073486
smoothed,3,210,0.06786096841096878,0.8980000019073486
smoothed,3,220,0.05862196534872055,0.8980000019073486
smoothed,3,230,0.04999638721346855,0.8980000019073486
smoothed,3,240,0.0418747216463089,0.8980000019073486
smoothed,3,250,0.03413446992635727,0.8980000019073486
smoothed,3,260,0.02670425735414028,0.8980000019073486
smoothed,3,270,0.019580241292715073,0.8980000019073486
smoothed,3,280,0.012757326476275921,0.8980000019073486
smoothed,3,290,0.006267201621085405,0.8980000019073486
smoothed,3,300,8.788435661699623e-05,0.8980000019073486
smoothed,4,10,1.4072353839874268,0.8999999761581421
smoothed,4,20,0.8463424444198608,0.8999999761581421
smoothed,4,30,0.6338205337524414,0.8999999761581421
smoothed,4,40,0.5242730975151062,0.8999999761581421
smoothed,4,50,0.4535396695137024,0.8999999761581421
smoothed,4,60,0.392006516456604,0.8999999761581421
smoothed,4,70,0.3487403690814972,0.8999999761581421
smoothed,4,80,0.3103726804256439,0.8999999761581421
smoothed,4,90,0.277139276266098,0.8999999761581421
smoothed,4,100,0.24786582589149475,0.8999999761581421
smoothed,4,110,0.22146691381931305,0.8999999761581421
smoothed,4,120,0.19775012135505676,0.8999999761581421
smoothed,4,130,0.17644816637039185,0.8999999761581421
smoothed,4,140,0.1571730077266693,0.8999999761581421
smoothed,4,150,0.13990554213523865,0.8999999761581421
smoothed,4,160,0.12433391064405441,0.8999999761581421
smoothed,4,170,0.11022386699914932,0.8999999761581421
smoothed,4,180,0.09736981242895126,0.8999999761581421
smoothed,4,190,0.08555738627910614,0.8999999761581421
smoothed,4,200,0.07467588037252426,0.8999999761581421
smoothed,4,210,0.06464596837759018,0.8999999761581421
smoothed,4,220,0.05537846311926842,0.8999999761581421
smoothed,4,230,0.04675764963030815,0.8999999761581421
smoothed,4,240,0.038723550736904144,0.8999999761581421
smoothed,4,250,0.031260743737220764,0.8999999761581421
smoothed,4,260,0.024259192869067192,0.8999999761581421
smoothed,4,270,0.01769917830824852,0.8999999761581421
smoothed,4,280,0.011518409475684166,0.8999999761581421
smoothed,4,290,0.005643892101943493,0.8999999761581421
smoothed,4,300,9.066285565495491e-05,0.8999999761581421
smoothed,5,10,1.379651665687561,0.9039999842643738
smoothed,5,20,0.8362387418746948,0.9039999842643738
smoothed,5,30,0.6309586763381958,0.9039999842643738
smoothed,5,40,0.5289881825447083,0.9039999842643738
smoothed,5,50,0.45575177669525146,0.9039999842643738
smoothed,5,60,0.3979319632053375,0.9039999842643738
smoothed,5,70,0.35450562834739685,0.9039999842643738
smoothed,5,80,0.3167876601219177,0.9039999842643738
smoothed,5,90,0.28338631987571716,0.9039999842643738
smoothed,5,100,0.2530970871448517,0.9039999842643738
smoothed,5,110,0.22567273676395416,0.9039999842643738
smoothed,5,120,0.20098519325256348,0.9039999842643738
smoothed,5,130,0.17889465391635895,0.9039999842643738
smoothed,5,140,0.1591663807630539,0.9039999842643738
smoothed,5,150,0.1414051204919815,0.9039999842643738
smoothed,5,160,0.12543751299381256,0.9039999842643738
smoothed,5,170,0.11099571734666824,0.9039999842643738
smoothed,5,180,0.09791503846645355,0.9039999842643738
smoothed,5,190,0.08598238229751587,0.9039999842643738
smoothed,5,200,0.07506255805492401,0.9039999842643738
smoothed,5,210,0.06502080708742142,0.9039999842643738
smoothed,5,220,0.055756062269210815,0.9039999842643738
smoothed,5,230,0.04714982211589813,0.9039999842643738
smoothed,5,240,0.03910199552774429,0.9039999842643738
smoothed,5,250,0.031598545610904694,0.9039999842643738
smoothed,5,260,0.02455710433423519,0.9039999842643738
smoothed,5,270,0.01793915592133999,0.9039999842643738
smoothed,5,280,0.011686792597174644,0.9039999842643738
smoothed,5,290,0.0057405331172049046,0.9039999842643738
smoothed,5,300,8.194505790015683e-05,0.9039999842643738
smoothed,6,10,1.419980764389038,0.8920000195503235
smoothed,6,20,0.8439266681671143,0.8920000195503235
smoothed,6,30,0.6260626912117004,0.8920000195503235
smoothed,6,40,0.522466778755188,0.8920000195503235
smoothed,6,50,0.4576168954372406,0.8920000195503235
smoothed,6,60,0.3993522822856903,0.8920000195503235
smoothed,6,70,0.3548285663127899,0.8920000195503235
smoothed,6,80,0.31786757707595825,0.8920000195503235
smoothed,6,90,0.2845288813114166,0.8920000195503235
smoothed,6,100,0.2551220953464508,0.8920000195503235
smoothed,6,110,0.22837048768997192,0.8920000195503235
smoothed,6,120,0.20425307750701904,0.8920000195503235
smoothed,6,130,0.1826259344816208,0.8920000195503235
smoothed,6,140,0.16285842657089233,0.8920000195503235
smoothed,6,150,0.1449653059244156,0.8920000195503235
smoothed,6,160,0.12863261997699738,0.8920000195503235
smoothed,6,170,0.1138528510928154,0.8920000195503235
smoothed,6,180,0.10041060298681259,0.8920000195503235
smoothed,6,190,0.08814292401075363,0.8920000195503235
smoothed,6,200,0.07688532769680023,0.8920000195503235
smoothed,6,210,0.06647752970457077,0.8920000195503235
smoothed,6,220,0.05687503144145012,0.8920000195503235
smoothed,6,230,0.04796210676431656,0.8920000195503235
smoothed,6,240,0.039713285863399506,0.8920000195503235
smoothed,6,250,0.03202228620648384,0.8920000195503235
smoothed,6,260,0.02481924183666706,0.8920000195503235
smoothed,6,270,0.018077068030834198,0.8920000195503235
smoothed,6,280,0.011730032972991467,0.8920000195503235
smoothed,6,290,0.005733200814574957,0.8920000195503235
smoothed,6,300,9.390075865667313e-05,0.8920000195503235
smoothed,7,10,1.4362146854400635,0.9020000100135803
smoothed,7,20,0.823293149471283,0.9020000100135803
smoothed,7,30,0.6282595992088318,0.9020000100135803
smoothed,7,40,0.5260287523269653,0.9020000100135803
smoothed,7,50,0.4601154029369354,0.9020000100135803
smoothed,7,60,0.3982357680797577,0.9020000100135803
smoothed,7,70,0.35333722829818726,0.9020000100135803
smoothed,7,80,0.31610703468322754,0.9020000100135803
smoothed,7,90,0.28312942385673523,0.9020000100135803
smoothed,7,100,0.2537958025932312,0.9020000100135803
smoothed,7,110,0.22747768461704254,0.9020000100135803
smoothed,7,120,0.20335103571414948,0.9020000100135803
smoothed,7,130,0.18170619010925293,0.9020000100135803
smoothed,7,140,0.16212156414985657,0.9020000100135803
smoothed,7,150,0.14439676702022552,0.9020000100135803
smoothed,7,160,0.12824735045433044,0.9020000100135803
smoothed,7,170,0.11352818459272385,0.9020000100135803
smoothed,7,180,0.10011329501867294,0.9020000100135803
smoothed,7,190,0.08793666213750839,0.9020000100135803
smoothed,7,200,0.07683172821998596,0.9020000100135803
smoothed,7,210,0.06659814715385437,0.9020000100135803
smoothed,7,220,0.05713070556521416,0.9020000100135803
smoothed,7,230,0.04831138625741005,0.9020000100135803
smoothed,7,240,0.04006810113787651,0.9020000100135803
smoothed,7,250,0.032350484281778336,0.9020000100135803
smoothed,7,260,0.02504655160009861,0.9020000100135803
smoothed,7,270,0.01815953478217125,0.9020000100135803
smoothed,7,280,0.011754224076867104,0.9020000100135803
smoothed,7,290,0.005732898600399494,0.9020000100135803
smoothed,7,300,9.490139927947894e-05,0.9020000100135803
smoothed,8,10,1.4579275846481323,0.8980000019073486
smoothed,8,20,0.8374419212341309,0.8980000019073486
smoothed,8,30,0.6303229928016663,0.8980000019073486
smoothed,8,40,0.521674633026123,0.8980000019073486
smoothed,8,50,0.45879238843917847,0.8980000019073486
smoothed,8,60,0.3959076702594757,0.8980000019073486
smoothed,8,70,0.35125717520713806,0.8980000019073486
smoothed,8,80,0.31344056129455566,0.8980000019073486
smoothed,8,90,0.2796905040740967,0.8980000019073486
smoothed,8,100,0.25046056509017944,0.8980000019073486
smoothed,8,110,0.22378087043762207,0.8980000019073486
smoothed,8,120,0.19982917606830597,0.8980000019073486
smoothed,8,130,0.17813432216644287,0.8980000019073486
smoothed,8,140,0.1585642248392105,0.8980000019073486
smoothed,8,150,0.14094534516334534,0.8980000019073486
smoothed,8,160,0.12513893842697144,0.8980000019073486
smoothed,8,170,0.11078432947397232,0.8980000019073486
smoothed,8,180,0.09770506620407104,0.8980000019073486
smoothed,8,190,0.08571869134902954,0.8980000019073486
smoothed,8,200,0.07475683838129044,0.8980000019073486
smoothed,8,210,0.06468690186738968,0.8980000019073486
smoothed,8,220,0.05539852753281593,0.8980000019073486
smoothed,8,230,0.046794719994068146,0.8980000019073486
smoothed,8,240,0.038812022656202316,0.8980000019073486
smoothed,8,250,0.03133769705891609,0.8980000019073486
smoothed,8,260,0.02433442510664463,0.8980000019073486
smoothed,8,270,0.017754556611180305,0.8980000019073486
smoothed,8,280,0.011535459198057652,0.8980000019073486
smoothed,8,290,0.005625602789223194,0.8980000019073486
smoothed,8,300,9.284616680815816e-05,0.8980000019073486
smoothed,9,10,1.4370075464248657,0.9039999842643738
smoothed,9,20,0.8324186205863953,0.9039999842643738
smoothed,9,30,0.6244352459907532,0.9039999842643738
smoothed,9,40,0.523135244846344,0.9039999842643738
smoothed,9,50,0.45436978340148926,0.9039999842643738
smoothed,9,60,0.3931284248828888,0.9039999842643738
smoothed,9,70,0.3508192002773285,0.9039999842643738
smoothed,9,80,0.31366515159606934,0.9039999842643738
smoothed,9,90,0.2809487581253052,0.9039999842643738
smoothed,9,100,0.2520390450954437,0.9039999842643738
smoothed,9,110,0.22582657635211945,0.9039999842643738
smoothed,9,120,0.20196355879306793,0.9039999842643738
smoothed,9,130,0.18026572465896606,0.9039999842643738
smoothed,9,140,0.16062460839748383,0.9039999842643738
smoothed,9,150,0.14286555349826813,0.9039999842643738
smoothed,9,160,0.12669578194618225,0.9039999842643738
smoothed,9,170,0.11202666908502579,0.9039999842643738
smoothed,9,180,0.09868792444467545,0.9039999842643738
smoothed,9,190,0.08650852739810944,0.9039999842643738
smoothed,9,200,0.07539169490337372,0.9039999842643738
smoothed,9,210,0.065178282558918,0.9039999842643738
smoothed,9,220,0.0557602122426033,0.9039999842643738
smoothed,9,230,0.0470731146633625,0.9039999842643738
smoothed,9,240,0.03899787366390228,0.9039999842643738
smoothed,9,250,0.03147493675351143,0.9039999842643738
smoothed,9,260,0.02443849667906761,0.9039999842643738
smoothed,9,270,0.017797471955418587,0.9039999842643738
smoothed,9,280,0.011544342152774334,0.9039999842643738
smoothed,9,290,0.005647925194352865,0.9039999842643738
smoothed,9,300,9.557541488902643e-05,0.9039999842643738
